EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,1,0,0,0,INF[2],950111,10,0.03900986909866333,0.9698879718780518,0.025484800338745117,0.04375073313713074,0.02145153284072876
0,0,0,0,0,NEUTRAL,950111,4,0.006044149398803711,0.004192054271697998,0.010624170303344727,0.5032340288162231,0.15741103887557983
0,0,0,1,0,DI[3],2445498,2,0.01856735348701477,0.004535764455795288,0.010365217924118042,0.9774936437606812,0.026537030935287476
0,0,0,0,1,Finding[7],2445498,3,0.005168169736862183,0.005894720554351807,0.008847624063491821,0.8984914422035217,0.06736406683921814
1,1,1,0,0,EF[12]|INF[9]|ADR[11],2445498,5,0.051594704389572144,0.9796264171600342,0.03284838795661926,0.2927319407463074,0.019187718629837036
1,0,0,1,0,EF[1]|DI[14],2445498,8,0.9699411988258362,0.013184726238250732,0.020827382802963257,0.9712246656417847,0.02583131194114685
1,0,0,1,0,EF[8]|DI[10],2445498,9,0.9867628812789917,0.0070788562297821045,0.057567089796066284,0.6451424956321716,0.02279740571975708
1,0,0,1,0,EF[5]|DI[2],2445498,10,0.09706413745880127,0.021074295043945312,0.9761021137237549,0.055830955505371094,0.03646552562713623
1,0,0,0,0,EF[13],2445498,11,0.978130578994751,0.006658703088760376,0.03318130970001221,0.6639133095741272,0.01407158374786377
1,0,1,0,0,EF[4]|ADR[15],2445498,12,0.014918029308319092,0.033464401960372925,0.040994793176651,0.044138312339782715,0.7610527873039246
0,0,1,0,0,ADR[6],2445498,15,0.01020774245262146,0.015011996030807495,0.9314216375350952,0.06157609820365906,0.29370447993278503
1,0,0,0,0,EF[16],2445498,16,0.7683272957801819,0.014733761548995972,0.014768391847610474,0.012560218572616577,0.008851557970046997
0,0,0,0,0,NEUTRAL,2445498,17,0.2915937602519989,0.009119153022766113,0.00934666395187378,0.015100568532943726,0.008098334074020386
0,0,0,1,0,DI[3],936675,5,0.0126190185546875,0.010552942752838135,0.008447468280792236,0.9797449111938477,0.021300941705703735
0,0,0,1,0,DI[1],936675,6,0.005173832178115845,0.00943043828010559,0.011849135160446167,0.9474795460700989,0.10127344727516174
0,1,0,0,0,INF[4],936675,9,0.022228509187698364,0.6581868529319763,0.012156307697296143,0.006967425346374512,0.022313743829727173
0,1,0,0,0,INF[2],936675,10,0.025331497192382812,0.9824922680854797,0.039320528507232666,0.5860798358917236,0.032073527574539185
0,0,0,0,0,NEUTRAL,936675,1,0.015605032444000244,0.9708946347236633,0.0240820050239563,0.05712321400642395,0.03981804847717285
0,0,0,1,0,DI[4],590646,2,0.007526487112045288,0.008653879165649414,0.011251360177993774,0.9737391471862793,0.04624509811401367
0,1,0,1,0,INF[3]|DI[1],590646,3,0.025696277618408203,0.8909550905227661,0.01866668462753296,0.9700355529785156,0.034732162952423096
0,1,0,0,0,INF[2],590646,6,0.004988312721252441,0.336236834526062,0.008874565362930298,0.021589040756225586,0.22305458784103394
0,0,0,0,0,NEUTRAL,590646,4,0.0219077467918396,0.01082080602645874,0.010018020868301392,0.014283508062362671,0.01602339744567871
0,0,0,1,0,DI[1],246591,1,0.014908045530319214,0.9706580638885498,0.02077820897102356,0.08563822507858276,0.03903713822364807
1,0,0,0,0,EF[2],246591,3,0.9791395664215088,0.024487853050231934,0.03113970160484314,0.0213184654712677,0.020967721939086914
1,0,0,1,0,EF[4]|DI[3],246591,5,0.9928411245346069,0.03240737318992615,0.07173129916191101,0.045844435691833496,0.05048975348472595
0,0,0,0,0,NEUTRAL,246591,7,0.006962686777114868,0.025616705417633057,0.030794918537139893,0.23169156908988953,0.7069803476333618
0,0,0,1,0,DI[3],2443740,1,0.9748237133026123,0.02167665958404541,0.2360827922821045,0.9785532355308533,0.08663025498390198
0,0,1,0,0,ADR[6],2443740,8,0.026120662689208984,0.041570186614990234,0.9734099507331848,0.0381740927696228,0.04614487290382385
0,1,0,0,0,INF[2],2443740,9,0.04543253779411316,0.9680571556091309,0.02352425456047058,0.04070097208023071,0.020059168338775635
0,1,0,1,1,INF[4]|DI[5]|Finding[1],2443740,10,0.012415677309036255,0.8907268047332764,0.012690812349319458,0.9330445528030396,0.07361039519309998
0,0,0,0,0,NEUTRAL,2443740,4,0.00783836841583252,0.00484776496887207,0.006593376398086548,0.08860191702842712,0.03764420747756958
0,0,0,1,0,DI[1],656346,1,0.13334929943084717,0.004529386758804321,0.006861180067062378,0.9774472713470459,0.01684516668319702
1,0,0,0,0,EF[5],656346,3,0.6887713670730591,0.2960479259490967,0.013128727674484253,0.0064737796783447266,0.010125488042831421
1,0,0,0,0,EF[4],656346,5,0.008884191513061523,0.010510474443435669,0.013736605644226074,0.012398242950439453,0.09740149974822998
1,0,0,1,0,EF[2]|DI[3],656346,6,0.0197598934173584,0.0015534758567810059,0.008876502513885498,0.5190495252609253,0.06206128001213074
0,0,0,0,0,NEUTRAL,656346,2,0.007064074277877808,0.28100818395614624,0.04512888193130493,0.005760699510574341,0.4848911166191101
0,0,0,1,0,DI[2],1528477,1,0.0377081036567688,0.006046801805496216,0.00838521122932434,0.9811537265777588,0.01495051383972168
0,0,1,0,0,ADR[1],1528477,2,0.0058585405349731445,0.15852203965187073,0.8857208490371704,0.007105648517608643,0.1918744444847107
0,0,0,0,0,NEUTRAL,1528477,3,0.006640702486038208,0.004425108432769775,0.005976676940917969,0.20989751815795898,0.036662518978118896
0,0,0,1,0,DI[4],591900,1,0.01268509030342102,0.010154515504837036,0.010376900434494019,0.9831793308258057,0.024883240461349487
0,1,0,1,0,INF[5]|DI[1],591900,3,0.018496841192245483,0.06988069415092468,0.1341850459575653,0.05129173398017883,0.9092057943344116
