EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,1,0,0,ADR[3],755139,8,0.11139270663261414,0.08276742696762085,0.8887704014778137,0.09073412418365479,0.11622139811515808
0,1,0,1,0,INF[2]|DI[5],755139,9,0.553631067276001,0.6446093916893005,0.04991719126701355,0.9020017981529236,0.2829107642173767
0,0,0,0,0,NEUTRAL,755139,5,0.09430068731307983,0.04295668005943298,0.036197662353515625,0.039396464824676514,0.027637004852294922
0,0,0,1,0,DI[1],893416,2,0.4164818525314331,0.04502153396606445,0.09912237524986267,0.9558994770050049,0.12263527512550354
1,0,1,1,0,EF[3]|ADR[4]|DI[5],893416,5,0.5032752752304077,0.03924757242202759,0.3556610345840454,0.8443217277526855,0.1728287935256958
0,0,0,1,0,DI[2],893416,7,0.10649606585502625,0.03193405270576477,0.02532455325126648,0.9383410215377808,0.0656387209892273
0,0,0,0,0,NEUTRAL,893416,4,0.24362441897392273,0.04636180400848389,0.027464598417282104,0.03422582149505615,0.021180152893066406
0,0,0,1,0,DI[1],2507228,2,0.07876160740852356,0.025680989027023315,0.03084278106689453,0.8891161680221558,0.045772820711135864
0,0,0,1,0,DI[2],2507228,6,0.15134349465370178,0.6071570515632629,0.03280004858970642,0.029044538736343384,0.09601637721061707
1,0,0,1,0,EF[4]|DI[3],2507228,11,0.1499769687652588,0.07005509734153748,0.891483724117279,0.08743840456008911,0.08625975251197815
0,0,0,0,0,NEUTRAL,2507228,9,0.27146124839782715,0.019421041011810303,0.1253792941570282,0.05971074104309082,0.0515466034412384
0,0,1,0,0,ADR[1],172744,1,0.143973708152771,0.03847765922546387,0.8092693090438843,0.3882322311401367,0.1088009774684906
0,0,0,0,0,NEUTRAL,172744,2,0.1132236123085022,0.04145053029060364,0.038866281509399414,0.035079121589660645,0.025279492139816284
0,0,0,1,0,DI[4],2522797,3,0.24265822768211365,0.06029397249221802,0.018573760986328125,0.9291284084320068,0.07642140984535217
0,0,0,1,0,DI[2],2522797,4,0.29083889722824097,0.08603900671005249,0.03152725100517273,0.963481605052948,0.09936845302581787
1,0,0,0,0,EF[6],2522797,7,0.7454869747161865,0.08964404463768005,0.19181013107299805,0.09260740876197815,0.1029263436794281
1,0,0,1,0,EF[3]|DI[1],2522797,8,0.16941487789154053,0.03546145558357239,0.8317232728004456,0.2001584768295288,0.07909822463989258
0,0,0,1,0,DI[5],2522797,10,0.2275886833667755,0.037053316831588745,0.037468940019607544,0.9627630710601807,0.08724138140678406
0,0,0,0,0,NEUTRAL,2522797,6,0.14137375354766846,0.8933618068695068,0.06515538692474365,0.07259103655815125,0.08727824687957764
0,0,1,0,0,ADR[2],1294530,4,0.12029382586479187,0.0650520920753479,0.021984785795211792,0.9424279928207397,0.07057729363441467
0,0,1,0,0,ADR[1],1294530,5,0.25134027004241943,0.02888810634613037,0.10660368204116821,0.9604120850563049,0.10627904534339905
0,0,0,0,0,NEUTRAL,1294530,7,0.16846555471420288,0.7519175410270691,0.025831282138824463,0.12263485789299011,0.12308096885681152
0,0,0,1,0,DI[3],255563,7,0.1603344976902008,0.05967831611633301,0.02577793598175049,0.962292492389679,0.08894464373588562
0,0,0,1,0,DI[1],255563,8,0.13663220405578613,0.062188416719436646,0.020861953496932983,0.949659526348114,0.07888689637184143
1,0,0,0,0,EF[2],255563,9,0.09017753601074219,0.06263527274131775,0.023101508617401123,0.6337302923202515,0.12184736132621765
0,0,0,0,0,NEUTRAL,255563,11,0.07449570298194885,0.02703273296356201,0.05651736259460449,0.06626075506210327,0.029275745153427124
1,0,0,0,0,EF[1],613806,5,0.7620387077331543,0.12876859307289124,0.08755242824554443,0.04284173250198364,0.0624394416809082
0,0,0,1,0,DI[2],613806,7,0.1477181315422058,0.016251713037490845,0.43278390169143677,0.2980220913887024,0.06014755368232727
0,0,0,0,0,NEUTRAL,613806,2,0.35060712695121765,0.2027246356010437,0.025882482528686523,0.014675348997116089,0.03930583596229553
0,0,0,1,0,DI[1],3048058,2,0.12775394320487976,0.022952675819396973,0.0506436824798584,0.9494781494140625,0.06649798154830933
0,0,1,0,0,ADR[4],3048058,6,0.10197696089744568,0.07198125123977661,0.8317553997039795,0.06263509392738342,0.11443695425987244
0,0,1,0,0,ADR[3],3048058,7,0.12497356534004211,0.06261196732521057,0.8688355684280396,0.08580538630485535,0.07859635353088379
0,0,1,0,0,ADR[2],3048058,8,0.1136433482170105,0.08361321687698364,0.8696383237838745,0.06556260585784912,0.11661586165428162
0,0,0,0,0,NEUTRAL,3048058,3,0.06140050292015076,0.03782716393470764,0.015533447265625,0.4997519254684448,0.039799779653549194
1,0,1,1,0,EF[2]|ADR[3]|DI[5],880939,1,0.2705070376396179,0.04768490791320801,0.035096973180770874,0.9575809836387634,0.13361483812332153
0,0,1,0,0,ADR[1],880939,2,0.10931658744812012,0.03854691982269287,0.8212521076202393,0.1169542670249939,0.11460119485855103
0,0,1,0,0,ADR[6],880939,3,0.1197485625743866,0.06517714262008667,0.8836450576782227,0.09424465894699097,0.09025692939758301
0,0,0,0,1,Finding[4],880939,4,0.1894758939743042,0.0287645161151886,0.048777490854263306,0.9529441595077515,0.10229671001434326
0,0,0,0,0,NEUTRAL,880939,5,0.1889275312423706,0.05010601878166199,0.7639639377593994,0.04527178406715393,0.10717323422431946
