EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,1,0,0,0,INF[2],950111,10,0.0348794162273407,0.9836690425872803,0.01886051893234253,0.027313709259033203,0.027384907007217407
0,0,0,0,0,NEUTRAL,950111,4,0.0064130425453186035,0.006781160831451416,0.011584043502807617,0.015572845935821533,0.09534764289855957
0,0,0,1,0,DI[3],2445498,2,0.021144121885299683,0.01674938201904297,0.02315199375152588,0.2687666416168213,0.8099097013473511
0,0,0,0,1,Finding[7],2445498,3,0.01563403010368347,0.0034973621368408203,0.008525937795639038,0.9390844702720642,0.0136336088180542
1,1,1,0,0,EF[12]|INF[9]|ADR[11],2445498,5,0.04066699743270874,0.9923399686813354,0.01870584487915039,0.09203740954399109,0.042862921953201294
1,0,0,1,0,EF[1]|DI[14],2445498,8,0.9778807163238525,0.01498916745185852,0.023431479930877686,0.9810260534286499,0.031136006116867065
1,0,0,1,0,EF[8]|DI[10],2445498,9,0.564454197883606,0.005275428295135498,0.010234534740447998,0.9825655221939087,0.009011119604110718
1,0,0,1,0,EF[5]|DI[2],2445498,10,0.03720194101333618,0.005497485399246216,0.007171362638473511,0.016421765089035034,0.009512186050415039
1,0,0,0,0,EF[13],2445498,11,0.9809565544128418,0.012605905532836914,0.016472995281219482,0.039858728647232056,0.024734288454055786
1,0,1,0,0,EF[4]|ADR[15],2445498,12,0.02652600407600403,0.012568682432174683,0.0825137197971344,0.01005813479423523,0.7459319829940796
0,0,1,0,0,ADR[6],2445498,15,0.008176803588867188,0.01134541630744934,0.015501707792282104,0.32242169976234436,0.6291365027427673
1,0,0,0,0,EF[16],2445498,16,0.4754731059074402,0.0041220784187316895,0.012920469045639038,0.010056167840957642,0.01136547327041626
0,0,0,0,0,NEUTRAL,2445498,17,0.39488470554351807,0.006754130125045776,0.006637483835220337,0.017799794673919678,0.007261723279953003
0,0,0,1,0,DI[3],936675,5,0.011332988739013672,0.014600515365600586,0.010800391435623169,0.9863364696502686,0.012329012155532837
0,0,0,1,0,DI[1],936675,6,0.007826805114746094,0.02318611741065979,0.008319586515426636,0.9826600551605225,0.020004749298095703
0,1,0,0,0,INF[4],936675,9,0.0062195658683776855,0.47712716460227966,0.008871614933013916,0.007618248462677002,0.02015054225921631
0,1,0,0,0,INF[2],936675,10,0.022532790899276733,0.9920709133148193,0.01917126774787903,0.15418335795402527,0.04099321365356445
0,0,0,0,0,NEUTRAL,936675,1,0.011949509382247925,0.921870231628418,0.012668818235397339,0.015083223581314087,0.020562738180160522
0,0,0,1,0,DI[4],590646,2,0.010188907384872437,0.012710124254226685,0.008998841047286987,0.986789882183075,0.01749017834663391
0,1,0,1,0,INF[3]|DI[1],590646,3,0.11571699380874634,0.009023547172546387,0.003909111022949219,0.9771209359169006,0.008707404136657715
0,1,0,0,0,INF[2],590646,6,0.007397741079330444,0.8607865571975708,0.016836017370224,0.010225802659988403,0.024991095066070557
0,0,0,0,0,NEUTRAL,590646,4,0.01506832242012024,0.02424013614654541,0.005146324634552002,0.014048218727111816,0.009625434875488281
0,0,0,1,0,DI[1],246591,1,0.008045583963394165,0.9886295795440674,0.028397321701049805,0.31352582573890686,0.06640994548797607
1,0,0,0,0,EF[2],246591,3,0.9957834482192993,0.04807698726654053,0.16382476687431335,0.043966859579086304,0.03836476802825928
1,0,0,1,0,EF[4]|DI[3],246591,5,0.9960392713546753,0.032357871532440186,0.5852043628692627,0.9386397004127502,0.12203532457351685
0,0,0,0,0,NEUTRAL,246591,7,0.00400206446647644,0.005973607301712036,0.007351726293563843,0.7295771241188049,0.14329692721366882
0,0,0,1,0,DI[3],2443740,1,0.10161182284355164,0.13135531544685364,0.017362773418426514,0.9883742332458496,0.010266929864883423
0,0,1,0,0,ADR[6],2443740,8,0.021687358617782593,0.03839924931526184,0.9856045842170715,0.02008339762687683,0.04364204406738281
0,1,0,0,0,INF[2],2443740,9,0.03308290243148804,0.9625400900840759,0.017242997884750366,0.012175649404525757,0.02247905731201172
0,1,0,1,1,INF[4]|DI[5]|Finding[1],2443740,10,0.033139199018478394,0.9848804473876953,0.015638917684555054,0.8871729373931885,0.044837355613708496
0,0,0,0,0,NEUTRAL,2443740,4,0.03645285964012146,0.007072389125823975,0.0068735480308532715,0.016573578119277954,0.00904056429862976
0,0,0,1,0,DI[1],656346,1,0.031004399061203003,0.007854312658309937,0.007847726345062256,0.9866833686828613,0.011490494012832642
1,0,0,0,0,EF[5],656346,3,0.9554359912872314,0.21016833186149597,0.05014714598655701,0.004098951816558838,0.02661919593811035
1,0,0,0,0,EF[4],656346,5,0.026673704385757446,0.004417866468429565,0.008264988660812378,0.012281417846679688,0.019036173820495605
1,0,0,1,0,EF[2]|DI[3],656346,6,0.19954565167427063,0.005704671144485474,0.009741157293319702,0.9934355616569519,0.017994672060012817
0,0,0,0,0,NEUTRAL,656346,2,0.005974918603897095,0.006471961736679077,0.05278503894805908,0.007088273763656616,0.057530730962753296
0,0,0,1,0,DI[2],1528477,1,0.1789884865283966,0.0025885701179504395,0.0038147568702697754,0.9318758249282837,0.009540319442749023
0,0,1,0,0,ADR[1],1528477,2,0.023381680250167847,0.016518354415893555,0.9715946912765503,0.01184147596359253,0.03677159547805786
0,0,0,0,0,NEUTRAL,1528477,3,0.007877469062805176,0.006168395280838013,0.010287642478942871,0.040325939655303955,0.008785009384155273
0,0,0,1,0,DI[4],591900,1,0.006008118391036987,0.00984889268875122,0.0066904425621032715,0.9645031094551086,0.07448503375053406
0,1,0,1,0,INF[5]|DI[1],591900,3,0.0011254847049713135,0.18207314610481262,0.020468205213546753,0.3519056439399719,0.28930145502090454
