EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,1,0,0,ADR[1],755139,7,0.031120598316192627,0.015383720397949219,0.9713680744171143,0.026020199060440063,0.015748053789138794
0,0,1,0,0,ADR[3],755139,8,0.019093602895736694,0.008587002754211426,0.9661897420883179,0.01674821972846985,0.050276488065719604
0,1,0,1,0,INF[2]|DI[5],755139,9,0.17687377333641052,0.962058424949646,0.020355433225631714,0.9786824584007263,0.020399808883666992
0,0,0,0,0,NEUTRAL,755139,5,0.010688722133636475,0.014194697141647339,0.011812150478363037,0.01450413465499878,0.007074892520904541
0,0,0,1,0,DI[1],893416,2,0.010244697332382202,0.005699247121810913,0.0396369993686676,0.9814208745956421,0.02471745014190674
1,0,1,1,0,EF[3]|ADR[4]|DI[5],893416,5,0.9928300976753235,0.00877043604850769,0.052499085664749146,0.5262535810470581,0.0687200129032135
0,0,0,1,0,DI[2],893416,7,0.017942816019058228,0.005326300859451294,0.003804624080657959,0.261060893535614,0.007202059030532837
0,0,0,0,0,NEUTRAL,893416,4,0.3267841339111328,0.006486415863037109,0.01536017656326294,0.00810500979423523,0.008788257837295532
0,0,0,1,0,DI[1],2507228,2,0.011812657117843628,0.01363477110862732,0.011024415493011475,0.9816480875015259,0.009898871183395386
0,0,0,1,0,DI[2],2507228,6,0.013687044382095337,0.04005873203277588,0.006156861782073975,0.009400993585586548,0.012834757566452026
1,0,0,1,0,EF[4]|DI[3],2507228,11,0.9317857027053833,0.030751168727874756,0.9776898622512817,0.47882840037345886,0.055438846349716187
0,0,0,0,0,NEUTRAL,2507228,9,0.006828784942626953,0.003201395273208618,0.18762636184692383,0.05874723196029663,0.33598363399505615
0,0,1,0,0,ADR[1],172744,1,0.011143028736114502,0.004461348056793213,0.950942873954773,0.06762439012527466,0.08766928315162659
0,0,0,0,0,NEUTRAL,172744,2,0.012673944234848022,0.009235858917236328,0.013890206813812256,0.013507038354873657,0.0074491798877716064
0,0,0,1,0,DI[4],2522797,3,0.006109356880187988,0.003658294677734375,0.006033062934875488,0.5938694477081299,0.021342694759368896
0,0,0,1,0,DI[2],2522797,4,0.007582902908325195,0.0060964226722717285,0.00481414794921875,0.8420066833496094,0.02028152346611023
1,0,0,0,0,EF[6],2522797,7,0.9835755228996277,0.009782940149307251,0.03905898332595825,0.05028718709945679,0.032858848571777344
1,0,0,1,0,EF[3]|DI[1],2522797,8,0.0278150737285614,0.017574161291122437,0.5528063774108887,0.9890373349189758,0.09056845307350159
0,0,0,1,0,DI[5],2522797,10,0.011903584003448486,0.002712428569793701,0.04737582802772522,0.029366672039031982,0.21253052353858948
0,0,0,0,0,NEUTRAL,2522797,6,0.28287041187286377,0.09592056274414062,0.008888602256774902,0.005836755037307739,0.005942702293395996
0,0,1,0,0,ADR[2],1294530,4,0.00556105375289917,0.006338208913803101,0.005055457353591919,0.6553405523300171,0.01597389578819275
0,0,1,0,0,ADR[1],1294530,5,0.028883665800094604,0.017652571201324463,0.017728090286254883,0.9932853579521179,0.016527950763702393
0,0,0,0,0,NEUTRAL,1294530,7,0.024536311626434326,0.009376227855682373,0.0082835853099823,0.007734864950180054,0.037598252296447754
0,0,0,1,0,DI[3],255563,7,0.008060634136199951,0.014685630798339844,0.018269360065460205,0.9882147312164307,0.020247220993041992
0,0,0,1,0,DI[1],255563,8,0.1398841142654419,0.049247413873672485,0.010564684867858887,0.9927060604095459,0.006781220436096191
1,0,0,0,0,EF[2],255563,9,0.29753440618515015,0.006813019514083862,0.0037226974964141846,0.18978646397590637,0.0056427717208862305
0,0,0,0,0,NEUTRAL,255563,11,0.010657429695129395,0.005312472581863403,0.01754915714263916,0.016939997673034668,0.010075747966766357
1,0,0,0,0,EF[1],613806,5,0.9805878400802612,0.02358075976371765,0.03389793634414673,0.0212041437625885,0.02951154112815857
0,0,0,1,0,DI[2],613806,7,0.7793312668800354,0.003720223903656006,0.011385142803192139,0.910976767539978,0.01173892617225647
0,0,0,0,0,NEUTRAL,613806,2,0.09822413325309753,0.005205690860748291,0.010690033435821533,0.007379412651062012,0.034069597721099854
0,0,0,1,0,DI[1],3048058,2,0.00875556468963623,0.010914385318756104,0.013472527265548706,0.9719424843788147,0.011567234992980957
0,0,1,0,0,ADR[4],3048058,6,0.008360534906387329,0.02922007441520691,0.9434763193130493,0.010240286588668823,0.033871084451675415
0,0,1,0,0,ADR[3],3048058,7,0.033280134201049805,0.0168440043926239,0.9848392009735107,0.06424981355667114,0.022357791662216187
0,0,1,0,0,ADR[2],3048058,8,0.01254001259803772,0.0037857890129089355,0.47076258063316345,0.0395587682723999,0.6194204092025757
0,0,0,0,0,NEUTRAL,3048058,3,0.007981866598129272,0.005910992622375488,0.007941216230392456,0.8023793697357178,0.0069248974323272705
1,0,1,1,0,EF[2]|ADR[3]|DI[5],880939,1,0.012886673212051392,0.012674450874328613,0.011321932077407837,0.984673261642456,0.011691302061080933
0,0,1,0,0,ADR[1],880939,2,0.005919784307479858,0.00671231746673584,0.025076985359191895,0.9789835214614868,0.03563275933265686
0,0,1,0,0,ADR[6],880939,3,0.02698904275894165,0.018788158893585205,0.9806121587753296,0.027145206928253174,0.021921604871749878
0,0,0,0,1,Finding[4],880939,4,0.017444491386413574,0.022583574056625366,0.04253700375556946,0.12036377191543579,0.9195276498794556
0,0,0,0,0,NEUTRAL,880939,5,0.0106850266456604,0.008682668209075928,0.9509631395339966,0.021405428647994995,0.06418624520301819
