EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[9],6430802,28,0.010136187076568604,0.011105120182037354,0.012170612812042236,0.9806976318359375,0.028253555297851562
0,0,1,0,0,ADR[10],6430802,30,0.017285048961639404,0.01969429850578308,0.9348446130752563,0.009865343570709229,0.023290812969207764
0,0,1,0,0,ADR[14],6430802,32,0.16036120057106018,0.021130472421646118,0.9853270053863525,0.02977687120437622,0.04768794775009155
1,0,0,0,0,EF[4],6430802,33,0.9842718839645386,0.024246007204055786,0.04247540235519409,0.03958022594451904,0.05391094088554382
0,0,0,1,0,DI[5],6430802,34,0.17318376898765564,0.018541455268859863,0.012473344802856445,0.994494616985321,0.15998047590255737
0,0,0,0,0,NEUTRAL,6430802,22,0.20828381180763245,0.696873664855957,0.011562108993530273,0.009166955947875977,0.007974326610565186
0,0,0,1,0,DI[1],2514396,1,0.010063469409942627,0.009510934352874756,0.01269155740737915,0.9817665219306946,0.050941795110702515
0,0,0,1,0,DI[3],2514396,2,0.6232935190200806,0.018329769372940063,0.6002417802810669,0.005438625812530518,0.049866437911987305
0,0,0,1,0,DI[2],2514396,3,0.16447731852531433,0.03522643446922302,0.005042999982833862,0.991865336894989,0.023143231868743896
1,0,0,0,0,EF[5],2514396,4,0.9280374050140381,0.08591067790985107,0.04001089930534363,0.004532486200332642,0.02896377444267273
1,0,0,0,0,EF[4],2514396,5,0.03926593065261841,0.5082093477249146,0.0057745277881622314,0.01307728886604309,0.010420471429824829
0,0,0,0,0,NEUTRAL,2514396,7,0.011717796325683594,0.010636389255523682,0.015225917100906372,0.012918442487716675,0.0071465373039245605
0,0,0,1,0,DI[3],655105,5,0.03517758846282959,0.10563275218009949,0.004972875118255615,0.9880035519599915,0.019599199295043945
0,1,0,1,0,INF[4]|DI[1],655105,6,0.0285167396068573,0.0294797420501709,0.009702593088150024,0.9931497573852539,0.029134482145309448
0,1,0,0,0,INF[2],655105,8,0.03130057454109192,0.9636098742485046,0.021156489849090576,0.03974771499633789,0.02177184820175171
0,0,0,0,0,NEUTRAL,655105,2,0.8043506741523743,0.014449268579483032,0.013878464698791504,0.010665982961654663,0.017025619745254517
0,0,0,1,0,DI[1],2519035,3,0.017464131116867065,0.01172378659248352,0.009069561958312988,0.9736721515655518,0.01170426607131958
0,0,0,0,0,NEUTRAL,2519035,1,0.01323157548904419,0.013434290885925293,0.010618805885314941,0.014783650636672974,0.006962776184082031
0,0,0,1,0,DI[4],518153,1,0.0206470787525177,0.010164529085159302,0.01058340072631836,0.9716695547103882,0.009786784648895264
0,1,0,0,0,INF[3],518153,7,0.018744856119155884,0.8628483414649963,0.00871342420578003,0.05478787422180176,0.012549221515655518
0,1,0,0,0,INF[2],518153,8,0.029447883367538452,0.9786317348480225,0.0293118953704834,0.10352373123168945,0.025428026914596558
0,1,0,0,0,INF[1],518153,11,0.014034092426300049,0.9094572067260742,0.020854681730270386,0.015288472175598145,0.05367565155029297
0,0,0,0,0,NEUTRAL,518153,6,0.00964045524597168,0.01156771183013916,0.011244446039199829,0.018363386392593384,0.007165580987930298
1,0,0,0,0,EF[1],2542614,6,0.452453076839447,0.20740088820457458,0.008565008640289307,0.0063645243644714355,0.006712287664413452
0,0,0,0,0,NEUTRAL,2542614,1,0.007108628749847412,0.0030905604362487793,0.03177937865257263,0.16259607672691345,0.005736559629440308
0,0,0,1,0,DI[2],2451285,1,0.012454241514205933,0.005955785512924194,0.012988358736038208,0.9726185202598572,0.03959044814109802
0,0,0,1,0,DI[3],2451285,2,0.015168815851211548,0.02445092797279358,0.01145392656326294,0.9760940074920654,0.25311756134033203
0,0,0,1,0,DI[1],2451285,4,0.016291379928588867,0.013761818408966064,0.01063460111618042,0.9858679175376892,0.022029191255569458
0,0,0,0,0,NEUTRAL,2451285,5,0.016054123640060425,0.005219072103500366,0.06539469957351685,0.008474171161651611,0.010459750890731812
0,0,0,1,0,DI[1],593383,1,0.007731199264526367,0.006631940603256226,0.02868756651878357,0.9631984829902649,0.251312255859375
0,0,0,0,1,Finding[2],593383,3,0.8829103112220764,0.03806954622268677,0.984510600566864,0.045512884855270386,0.14251458644866943
0,0,0,1,0,DI[3],593383,5,0.042771607637405396,0.07129737734794617,0.03360047936439514,0.09227406978607178,0.9220614433288574
0,0,0,0,0,NEUTRAL,593383,2,0.05382877588272095,0.003935039043426514,0.019218087196350098,0.033762127161026,0.0040596723556518555
0,0,0,1,0,DI[1],618967,1,0.6098445653915405,0.0357092022895813,0.008489400148391724,0.9918419122695923,0.022442549467086792
0,0,0,1,0,DI[2],618967,11,0.010279268026351929,0.00920170545578003,0.02030196785926819,0.984940230846405,0.043821513652801514
0,0,0,0,0,NEUTRAL,618967,12,0.0061016082763671875,0.009744137525558472,0.007358461618423462,0.08789226412773132,0.007520526647567749
1,0,0,1,0,EF[1]|DI[4],2695134,3,0.32232776284217834,0.07452154159545898,0.009962409734725952,0.9957232475280762,0.023083597421646118
1,0,0,1,1,EF[3]|DI[6]|Finding[5],2695134,6,0.8233599066734314,0.12862956523895264,0.016698241233825684,0.9960422515869141,0.048966407775878906
1,0,0,0,0,EF[2],2695134,8,0.8659970760345459,0.02441859245300293,0.015536069869995117,0.007352292537689209,0.025566130876541138
0,0,0,0,0,NEUTRAL,2695134,1,0.009842127561569214,0.007696211338043213,0.0176277756690979,0.016960471868515015,0.0082264244556427
1,0,0,0,0,EF[1],594103,1,0.9592678546905518,0.016744256019592285,0.019286394119262695,0.02974224090576172,0.03228530287742615
1,0,0,1,0,EF[4]|DI[2],594103,2,0.029432952404022217,0.08404135704040527,0.021026164293289185,0.3651646375656128,0.9329284429550171
